4129537,9983,20160712,0.245066
6949378,3429,20160706,0.685662
2166529,6928,20160727,0.144042
2166529,1808,20160727,0.144042
6172162,6500,20160708,0.891095
4005121,9983,20160706,0.395089
4347394,9983,20160716,0.579023
3094273,13602,20160727,0.387400
5139970,9983,20160729,0.105359
3237121,13602,20160703,0.286406
6224386,9983,20160716,0.131048
6488578,13602,20160712,0.628522
4164865,9983,20160703,0.195030
4164865,8059,20160706,0.485387
5468674,9983,20160713,0.387477
6258178,9144,20160706,0.791770
3659521,7341,20160727,0.529398
3659521,13181,20160717,0.390500
3659521,13602,20160718,0.559570
7333378,13602,20160704,0.694478
7333378,785,20160727,0.668321
4454914,2978,20160711,0.550530
6817282,8375,20160724,0.232074
3149569,10418,20160721,0.280727
6301186,1715,20160718,0.711798
6301186,4203,20160708,0.738490
2891521,13602,20160724,0.836117
3422977,13602,20160727,0.770835
4771330,13602,20160726,0.249744
4513282,11799,20160712,0.179886
3439873,13602,20160713,0.628522
6632962,13602,20160727,0.628522
6632962,10438,20160705,0.281418
6912514,9934,20160724,0.849570
2821891,10418,20160702,0.398274
3872515,10418,20160704,0.398274
3872515,2978,20160704,0.600268
2699011,13602,20160705,0.477449
5406214,3903,20160722,0.292436
5406214,2440,20160722,0.292436
3359491,10418,20160725,0.308268
4147459,5743,20160715,0.517585
5427718,4912,20160704,0.888347
5427718,662,20160704,0.899007
5427718,1528,20160704,0.879310
2848003,13602,20160702,0.382843
2726659,10842,20160724,0.924099
3649795,2978,20160723,0.574845
3649795,10418,20160701,0.352142
2612995,9983,20160703,0.117400
3808003,9983,20160721,0.196063
3812611,3992,20160721,0.389023
3425539,3992,20160719,0.409786
6853126,13181,20160721,0.695454
4251142,10609,20160707,0.767552
3442435,13602,20160713,0.628522
3182851,11986,20160731,0.420997
7175686,7774,20160706,0.679871
7175686,9983,20160717,0.490408
3199747,8059,20160712,0.379887
3199747,3429,20160718,0.421544
6140422,6480,20160728,0.182618
4001029,13602,20160704,0.327677
3873541,2978,20160718,0.501590
4603402,5482,20160723,0.333524
6443530,13602,20160722,0.628522
3627781,10418,20160713,0.412660
4913674,8059,20160712,0.740480
3506437,13602,20160719,0.628522
2196229,6614,20160717,0.691744
2329861,13849,20160724,0.723261
3514117,9967,20160706,0.646607
5733898,13183,20160705,0.943326
2480389,2978,20160703,0.574845
3928837,1904,20160722,0.502994
3017989,13602,20160730,0.393880
3017989,9983,20160704,0.510524
5776906,13602,20160706,0.798926
6332938,13602,20160724,0.666176
5568010,8596,20160722,0.681898
5568010,8596,20160722,0.681898
2398981,13602,20160722,0.463776
3208453,10418,20160713,0.175783
7205386,13602,20160729,0.775384
4866574,13602,20160723,0.501360
4866574,9983,20160725,0.245066
5394958,2601,20160712,0.308997
6445582,13602,20160713,0.628522
3748615,13602,20160709,0.529471
3748615,11184,20160703,0.367121
5941774,9983,20160711,0.221025
2842375,3429,20160725,0.675192
2324743,10418,20160701,0.352142
6491662,4654,20160717,0.576441
3644167,11463,20160710,0.870538
3644167,11463,20160706,0.870538
3644167,11463,20160708,0.870538
3644167,11463,20160711,0.870538
3644167,11463,20160713,0.870538
2862343,3004,20160712,0.811100
2862343,2070,20160721,0.811100
2862343,7821,20160721,0.712519
2862343,14,20160731,0.902498
4676110,9983,20160727,0.133860
3135751,3992,20160724,0.318752
4054279,9983,20160729,0.537601
4192519,13602,20160723,0.264948
2363143,3780,20160703,0.243570
2363143,13161,20160703,0.243570
2363143,2978,20160724,0.465428
2363143,10438,20160729,0.243570
3025159,9983,20160703,0.510524
3025159,10438,20160701,0.268234
3025159,13602,20160725,0.463776
6574606,8059,20160729,0.439429
2771719,13602,20160728,0.463776
2513671,9983,20160723,0.532068
7136782,13602,20160714,0.204830
3568903,8596,20160722,0.620723
5047822,13602,20160722,0.798926
3704071,10110,20160716,0.879600
3704071,10110,20160707,0.879600
3183367,4132,20160723,0.422736
4276750,13602,20160726,0.651438
6402574,9983,20160704,0.510524
6402574,10418,20160706,0.398274
6408718,13602,20160724,0.463776
4587022,8059,20160717,0.544658
4587022,9983,20160717,0.395089
3212041,13602,20160715,0.628522
5903890,13602,20160724,0.717267
4598290,1904,20160709,0.895381
3093769,8306,20160728,0.342698
3093769,8059,20160728,0.717467
3093769,9983,20160716,0.569049
3093769,8306,20160728,0.342698
4370962,8059,20160722,0.879143
6208018,2920,20160729,0.668642
2189065,2096,20160715,0.463430
4029193,13602,20160703,0.628522
3119881,493,20160721,0.620644
3910921,9983,20160712,0.126832
3910921,13602,20160711,0.501360
6773266,2096,20160717,0.760222
4948498,2978,20160725,0.549546
2347273,13602,20160725,0.628522
4190473,10284,20160720,0.620968
3536137,13602,20160728,0.628522
2358025,13602,20160703,0.139439
3930889,10438,20160729,0.612805
3930889,13602,20160704,0.580367
3930889,2893,20160724,0.767021
3930889,2893,20160726,0.767021
4066057,5702,20160716,0.763891
4066057,13602,20160724,0.797248
4066057,5702,20160723,0.763891
4066057,5702,20160709,0.763891
4070665,10418,20160715,0.334176
3024649,3992,20160709,0.406912
6862354,13602,20160731,0.804684
6078994,10438,20160716,0.281418
3310345,10438,20160731,0.363491
6112786,13602,20160714,0.463776
2930953,2978,20160724,0.457810
6939154,10418,20160727,0.336169
6939154,2978,20160727,0.574845
3208969,3985,20160724,0.381763
3208969,11876,20160724,0.450074
2296075,13602,20160728,0.314313
2173195,2601,20160703,0.156130
5948950,10418,20160720,0.293449
2723083,4277,20160724,0.351429
4177675,9983,20160721,0.335284
4177675,13602,20160719,0.206268
6790678,13602,20160723,0.298135
3531019,8059,20160717,0.509792
7343638,8059,20160704,0.662773
3021067,13320,20160722,0.400423
2773771,4727,20160725,0.368888
4286998,13602,20160711,0.529471
6385174,9983,20160712,0.133860
2933515,9983,20160703,0.510524
2933515,13602,20160702,0.206268
6925846,13602,20160714,0.271572
6925846,9983,20160721,0.087393
5617174,5785,20160725,0.476672
6667798,9983,20160710,0.352603
6667798,8499,20160725,0.780284
6667798,13602,20160704,0.511039
5887510,3093,20160704,0.583836
5887510,8215,20160704,0.583836
5887510,9002,20160704,0.583836
3469579,2978,20160711,0.465428
5368342,13602,20160727,0.823331
6157846,13602,20160722,0.206268
6427162,1904,20160708,0.379308
6427162,11894,20160708,0.386824
7228954,9983,20160714,0.412307
6728218,3992,20160707,0.449378
6992410,1971,20160706,0.727743
6992410,1971,20160701,0.727743
6992410,1971,20160708,0.727743
6992410,1971,20160705,0.727743
6992410,1971,20160711,0.727743
3909901,9983,20160726,0.174367
6783514,13602,20160729,0.534994
6783514,9983,20160731,0.555594
6783514,12154,20160729,0.690684
4694554,10418,20160711,0.269218
4694554,13602,20160721,0.110662
4694554,2978,20160710,0.363530
4694554,10438,20160703,0.237228
5238298,11799,20160729,0.179886
2886925,2978,20160722,0.701055
2891533,13602,20160731,0.298135
2635021,1808,20160730,0.338345
2635021,6928,20160730,0.338345
5275162,2601,20160707,0.240036
2247949,13602,20160707,0.206268
2247949,1589,20160710,0.628216
2247949,1589,20160721,0.628216
2247949,9983,20160730,0.221025
6335002,9793,20160714,0.883896
6599194,3429,20160710,0.848914
6608410,8012,20160721,0.568508
3048205,10438,20160712,0.214421
3048205,10418,20160701,0.267892
3837709,9983,20160720,0.064539
2800909,13602,20160727,0.327677
5880346,13602,20160721,0.131343
5880346,8901,20160703,0.329789
6153754,8059,20160724,0.517320
5393950,13602,20160720,0.478450
6976030,9718,20160702,0.639936
2846479,10438,20160711,0.291017
6223390,9983,20160710,0.245066
3639055,9983,20160701,0.596534
2872591,13602,20160713,0.628522
3531535,8059,20160702,0.666967
3531535,10418,20160704,0.495203
3531535,9983,20160702,0.305676
3531535,3429,20160704,0.712642
5510686,8059,20160712,0.872181
5510686,3429,20160704,0.943674
3937039,10990,20160710,0.791849
6039070,8059,20160715,0.732420
6039070,13803,20160707,0.400050
6039070,9983,20160726,0.482359
6039070,13602,20160726,0.414146
6039070,3429,20160716,0.686353
3675919,2601,20160708,0.218895
