4129537,9983,20160712,0.000144
6949378,3429,20160706,0.997011
2166529,6928,20160727,0.000252
2166529,1808,20160727,0.000252
6172162,6500,20160708,0.003858
4005121,9983,20160706,0.001279
4347394,9983,20160716,0.001262
3094273,13602,20160727,0.001329
5139970,9983,20160729,0.190497
3237121,13602,20160703,0.000808
6224386,9983,20160716,0.000467
6488578,13602,20160712,0.995620
4164865,9983,20160703,0.000131
4164865,8059,20160706,0.000427
5468674,9983,20160713,0.672628
6258178,9144,20160706,0.001861
3659521,7341,20160727,0.001372
3659521,13181,20160717,0.000967
3659521,13602,20160718,0.001423
7333378,13602,20160704,0.964328
7333378,785,20160727,0.960365
4454914,2978,20160711,0.001864
6817282,8375,20160724,0.001341
3149569,10418,20160721,0.000255
6301186,1715,20160718,0.001836
6301186,4203,20160708,0.001864
2891521,13602,20160724,0.802958
3422977,13602,20160727,0.002544
4771330,13602,20160726,0.001083
4513282,11799,20160712,0.000243
3439873,13602,20160713,0.003879
6632962,13602,20160727,0.003879
6632962,10438,20160705,0.003045
6912514,9934,20160724,0.003595
2821891,10418,20160702,0.000305
3872515,10418,20160704,0.003817
3872515,2978,20160704,0.003813
2699011,13602,20160705,0.894408
5406214,3903,20160722,0.002617
5406214,2440,20160722,0.002617
3359491,10418,20160725,0.954108
4147459,5743,20160715,0.001831
5427718,4912,20160704,0.976504
5427718,662,20160704,0.979069
5427718,1528,20160704,0.976556
2848003,13602,20160702,0.001119
2726659,10842,20160724,0.971020
3649795,2978,20160723,0.000332
3649795,10418,20160701,0.000361
2612995,9983,20160703,0.000102
3808003,9983,20160721,0.000421
3812611,3992,20160721,0.002684
3425539,3992,20160719,0.000201
6853126,13181,20160721,0.003682
4251142,10609,20160707,0.002182
3442435,13602,20160713,0.000395
3182851,11986,20160731,0.002284
7175686,7774,20160706,0.000395
7175686,9983,20160717,0.000277
3199747,8059,20160712,0.000387
3199747,3429,20160718,0.000398
6140422,6480,20160728,0.000278
4001029,13602,20160704,0.000209
3873541,2978,20160718,0.000184
4603402,5482,20160723,0.003373
6443530,13602,20160722,0.003879
3627781,10418,20160713,0.001683
4913674,8059,20160712,0.003072
3506437,13602,20160719,0.988432
2196229,6614,20160717,0.000360
2329861,13849,20160724,0.003364
3514117,9967,20160706,0.000445
5733898,13183,20160705,0.005493
2480389,2978,20160703,0.995911
3928837,1904,20160722,0.002709
3017989,13602,20160730,0.000296
3017989,9983,20160704,0.000238
5776906,13602,20160706,0.002544
6332938,13602,20160724,0.001968
5568010,8596,20160722,0.000380
5568010,8596,20160722,0.000380
2398981,13602,20160722,0.000322
3208453,10418,20160713,0.000188
7205386,13602,20160729,0.977683
4866574,13602,20160723,0.002087
4866574,9983,20160725,0.000832
5394958,2601,20160712,0.000278
6445582,13602,20160713,0.000395
3748615,13602,20160709,0.000260
3748615,11184,20160703,0.000148
5941774,9983,20160711,0.939568
2842375,3429,20160725,0.000554
2324743,10418,20160701,0.000361
6491662,4654,20160717,0.004095
3644167,11463,20160710,0.001222
3644167,11463,20160706,0.001222
3644167,11463,20160708,0.001222
3644167,11463,20160711,0.001222
3644167,11463,20160713,0.001222
2862343,3004,20160712,0.002161
2862343,2070,20160721,0.002161
2862343,7821,20160721,0.001996
2862343,14,20160731,0.003641
4676110,9983,20160727,0.001299
3135751,3992,20160724,0.001150
4054279,9983,20160729,0.001415
4192519,13602,20160723,0.000191
2363143,3780,20160703,0.000255
2363143,13161,20160703,0.000255
2363143,2978,20160724,0.000246
2363143,10438,20160729,0.000255
3025159,9983,20160703,0.000238
3025159,10438,20160701,0.000367
3025159,13602,20160725,0.000322
6574606,8059,20160729,0.000382
2771719,13602,20160728,0.000322
2513671,9983,20160723,0.818874
7136782,13602,20160714,0.000164
3568903,8596,20160722,0.000397
5047822,13602,20160722,0.003879
3704071,10110,20160716,0.003185
3704071,10110,20160707,0.003185
3183367,4132,20160723,0.004080
4276750,13602,20160726,0.002364
6402574,9983,20160704,0.002642
6402574,10418,20160706,0.003817
6408718,13602,20160724,0.994079
4587022,8059,20160717,0.983312
